time,It,temperature,Tpanel,Epv
2017-06-08 05:00:00,890.3139581068573,22.931899999999985,54.092888533739995,413322720.3780601
2017-06-08 06:00:00,958.024942424344,22.14398,55.67485298485204,449407780.36099195
2017-06-08 07:00:00,958.1421935808052,21.22800000000001,54.76297677532819,453642285.9458279
2017-06-08 08:00:00,890.6617131616399,21.49365,52.66680996065739,419289130.04720783
2017-06-08 09:00:00,761.1236341689945,22.33001999999999,48.96934719591479,353862699.9453931
2017-06-08 10:00:00,580.8079041528964,18.918060000000025,39.246336645351406,272357037.53305775
2017-06-08 11:00:00,367.8744584092466,18.981479999999976,31.85708604432361,169553610.5892834
2017-06-08 12:00:00,153.27520996124196,19.5666,24.93123234864347,69515503.93217885
2017-06-08 13:00:00,13.757570573996531,19.89864999999997,20.38016497008985,6183076.4097157875
2017-06-08 14:00:00,0.0,20.55435,20.55435,0.0
2017-06-08 15:00:00,0.0,18.14749999999998,18.14749999999998,0.0
2017-06-08 16:00:00,0.0,17.853150000000028,17.853150000000028,0.0
2017-06-08 17:00:00,0.0,16.86957000000001,16.86957000000001,0.0
2017-06-08 18:00:00,0.0,16.70087000000001,16.70087000000001,0.0
2017-06-08 19:00:00,0.0,16.62725999999998,16.62725999999998,0.0
2017-06-08 20:00:00,0.0,15.966769999999997,15.966769999999997,0.0
2017-06-08 21:00:00,0.0,15.915920000000028,15.915920000000028,0.0
2017-06-08 22:00:00,0.0,15.286530000000027,15.286530000000027,0.0
2017-06-08 23:00:00,0.0,15.25002999999998,15.25002999999998,0.0
2017-06-09 00:00:00,13.398993631643595,18.30066,18.769624777107527,5978847.122235568
2017-06-09 01:00:00,151.95108585155108,18.822940000000017,24.141228004804304,68782418.57434069
2017-06-09 02:00:00,366.186637382017,19.655730000000005,32.4722623083706,168689164.70078206
2017-06-09 03:00:00,579.0582058587011,19.632420000000025,39.89945720505456,270853158.74486786
2017-06-09 04:00:00,759.494447388244,19.24831999999998,45.83062565858852,360604212.92796236
2017-06-09 05:00:00,889.2909825643434,19.61746,50.742644389752016,425180656.53974897
2017-06-09 06:00:00,957.140556677876,21.68628000000001,55.18619948372567,451096000.61520326
2017-06-09 07:00:00,957.4783558023878,21.083829999999978,54.59557245308355,453943746.14535326
2017-06-09 08:00:00,890.2822052983439,21.383539999999982,52.543417185442024,419519981.27734053
2017-06-09 09:00:00,761.0711641463427,21.350070000000017,47.98756074512201,356518287.4329388
2017-06-09 10:00:00,581.1005297148492,19.360779999999977,39.6992985400197,272108475.1087873
2017-06-09 11:00:00,368.4940859102056,19.14839999999998,32.04569300685718,169836529.0658184
2017-06-09 12:00:00,154.10046514670643,19.699400000000026,25.09291628013475,69913397.35554592
2017-06-09 13:00:00,14.149996224594984,19.587519999999984,20.082769867860808,6351817.338337485
2017-06-09 14:00:00,0.0,18.964139999999983,18.964139999999983,0.0
2017-06-09 15:00:00,0.0,18.3168,18.3168,0.0
2017-06-09 16:00:00,0.0,18.197749999999985,18.197749999999985,0.0
2017-06-09 17:00:00,0.0,17.223749999999995,17.223749999999995,0.0
2017-06-09 18:00:00,0.0,16.29584,16.29584,0.0
2017-06-09 19:00:00,0.0,17.028099999999995,17.028099999999995,0.0
2017-06-09 20:00:00,0.0,16.625499999999988,16.625499999999988,0.0
2017-06-09 21:00:00,0.0,16.723599999999976,16.723599999999976,0.0
2017-06-09 22:00:00,0.0,16.370600000000024,16.370600000000024,0.0
2017-06-09 23:00:00,0.0,17.254849999999976,17.254849999999976,0.0
2017-06-10 00:00:00,13.374150896710455,17.091520000000003,17.55961528138487,5927297.842349376
2017-06-10 01:00:00,151.48307435570536,17.957240000000013,23.2591476024497,68384168.6461598
2017-06-10 02:00:00,365.3701344102793,19.860959999999977,32.648914704359754,168272587.85732338
2017-06-10 03:00:00,578.0546315822742,20.589049999999983,40.82096210537958,269341855.6544234
2017-06-10 04:00:00,758.4334564744258,20.700930000000028,47.246100976604936,356857096.9146287
2017-06-10 05:00:00,888.2825343601737,21.88013000000001,52.97001870260609,416637501.4777471
2017-06-10 06:00:00,956.2789170314796,22.51670000000001,55.9864620961018,446785491.75369656
2017-06-10 07:00:00,956.8414038700028,20.62912,54.118569135450095,455566773.94399256
2017-06-10 08:00:00,889.9292878821727,22.02908000000002,53.17660507587607,416850631.1506686
2017-06-10 09:00:00,761.040464493863,21.080840000000023,47.71725625728523,357194506.664297
